Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-02-10,8,3.5000000000000004,0.68,0.0,0.01,1.38,0.33
2024-02-10,9,26.3,1.24,5.01,1.846,59.64,1.35
2024-02-10,10,28.499999999999996,1.77,4.59,1.09,87.48,1.9500000000000002
2024-02-10,11,11.4,1.01,5.390000000000001,0.214,62.099999999999994,0.925
2024-02-10,12,23.400000000000002,1.85,12.25,0.206,69.47999999999999,1.07
2024-02-10,13,15.8,1.33,16.18,1.322,72.48,2.49
2024-02-10,14,15.6,1.5,19.25,1.768,54.300000000000004,0.605
2024-02-10,15,15.299999999999999,1.9,12.16,1.136,88.86,1.3800000000000001
2024-02-10,16,10.8,1.79,8.75,0.528,53.4,1.085
2024-02-10,17,19.8,1.79,12.58,0.448,64.68,2.14
2024-02-10,18,14.6,1.37,7.109999999999999,1.49,61.68,2.22
2024-02-10,19,3.5000000000000004,0.6900000000000001,0.0,0.01,5.1000000000000005,0.235
2024-02-10,20,3.6999999999999997,0.27,0.0,0.01,2.5799999999999996,0.11499999999999999
2024-02-10,21,4.9,0.24,0.0,0.01,2.1,0.11499999999999999
2024-02-10,22,3.5999999999999996,0.68,0.0,0.01,3.2399999999999998,0.255
2024-02-10,23,1.0,0.33,0.0,0.01,3.66,0.335
2024-02-11,0,3.5000000000000004,0.43999999999999995,0.0,0.01,1.2,0.4
2024-02-11,1,2.4,0.21000000000000002,0.0,0.01,3.3,0.26
2024-02-11,2,3.8,0.67,0.0,0.01,5.22,0.335
2024-02-11,3,4.7,0.2,0.0,0.01,5.22,0.12
2024-02-11,4,2.9000000000000004,0.32,0.0,0.01,3.3,0.38
2024-02-11,5,2.3,0.51,0.0,0.01,2.52,0.46499999999999997
2024-02-11,6,3.0,0.44999999999999996,0.0,0.01,2.94,0.485
2024-02-11,7,4.3,0.52,0.0,0.01,4.86,0.43999999999999995
2024-02-11,8,4.1000000000000005,0.21999999999999997,0.0,0.01,4.08,0.43999999999999995
2024-02-11,9,23.200000000000003,1.87,5.77,1.574,65.34,0.875
2024-02-11,10,10.7,1.59,7.84,1.666,59.76,2.1149999999999998
2024-02-11,11,26.0,1.55,9.7,0.502,87.9,1.785
2024-02-11,12,14.2,1.6500000000000001,9.34,0.566,62.699999999999996,0.5850000000000001
2024-02-11,13,16.6,1.92,13.309999999999999,1.99,79.74,1.53
2024-02-11,14,12.4,1.11,17.66,1.118,55.620000000000005,1.515
2024-02-11,15,24.6,1.9700000000000002,9.5,1.252,67.26,2.375
2024-02-11,16,15.6,1.1600000000000001,14.33,0.038,76.32000000000001,1.07
2024-02-11,17,20.7,1.6800000000000002,10.45,0.346,80.82,1.945
2024-02-11,18,22.5,1.9900000000000002,9.82,1.702,67.55999999999999,2.0
2024-02-11,19,2.3,0.35000000000000003,0.0,0.01,3.42,0.315
2024-02-11,20,2.0,0.29000000000000004,0.0,0.01,5.94,0.10999999999999999
2024-02-11,21,3.0,0.27,0.0,0.01,3.0,0.43499999999999994
2024-02-11,22,3.1,0.55,0.0,0.01,5.46,0.41500000000000004
2024-02-11,23,4.6,0.21999999999999997,0.0,0.01,4.26,0.305
2024-02-12,0,2.9000000000000004,0.62,0.0,0.01,1.68,0.365
2024-02-12,1,1.9,0.72,0.0,0.01,5.159999999999999,0.12
2024-02-12,2,2.7,0.56,0.0,0.01,5.46,0.275
2024-02-12,3,3.1,0.25,0.0,0.01,1.5,0.29000000000000004
2024-02-12,4,4.0,0.5800000000000001,0.0,0.01,3.0599999999999996,0.395
2024-02-12,5,4.6,0.68,0.0,0.01,2.5799999999999996,0.155
2024-02-12,6,1.9,0.72,0.0,0.01,1.98,0.295
2024-02-12,7,1.6,0.25,0.0,0.01,1.5,0.31
2024-02-12,8,4.5,0.67,0.0,0.01,4.38,0.195
2024-02-12,9,18.6,1.32,10.860000000000001,1.35,51.66,1.12
2024-02-12,10,24.8,1.28,6.879999999999999,1.202,57.9,2.12
2024-02-12,11,22.1,1.92,7.49,0.122,70.26,0.535
2024-02-12,12,16.900000000000002,1.35,16.93,0.116,55.5,1.8199999999999998
2024-02-12,13,17.1,1.8599999999999999,14.379999999999999,1.232,61.13999999999999,0.655
2024-02-12,14,28.7,1.9500000000000002,13.71,1.574,65.22,1.8199999999999998
2024-02-12,15,29.5,1.3,8.2,1.734,64.80000000000001,1.855
2024-02-12,16,15.1,1.6700000000000002,14.770000000000001,0.106,69.96,0.73
2024-02-12,17,28.599999999999998,1.94,14.75,0.09,83.16,1.685
2024-02-12,18,27.6,1.3,6.3100000000000005,1.25,50.099999999999994,0.935
2024-02-12,19,4.0,0.42000000000000004,0.0,0.01,2.34,0.18
2024-02-12,20,2.1,0.29000000000000004,0.0,0.01,2.5799999999999996,0.14
2024-02-12,21,4.5,0.56,0.0,0.01,2.5799999999999996,0.21000000000000002
2024-02-12,22,2.8000000000000003,0.59,0.0,0.01,5.64,0.125
2024-02-12,23,4.5,0.24,0.0,0.01,1.68,0.49
2024-02-13,0,2.5,0.3,0.0,0.01,4.319999999999999,0.185
2024-02-13,1,1.4000000000000001,0.7000000000000001,0.0,0.01,2.4,0.405
2024-02-13,2,1.2,0.72,0.0,0.01,4.98,0.42500000000000004
2024-02-13,3,3.0,0.27,0.0,0.01,5.76,0.10999999999999999
2024-02-13,4,3.4000000000000004,0.65,0.0,0.01,4.68,0.295
2024-02-13,5,4.7,0.72,0.0,0.01,4.74,0.155
2024-02-13,6,4.5,0.72,0.0,0.01,2.2199999999999998,0.45499999999999996
2024-02-13,7,1.0999999999999999,0.71,0.0,0.01,3.7800000000000002,0.155
2024-02-13,8,4.2,0.26,0.0,0.01,5.34,0.41500000000000004
2024-02-13,9,18.8,1.37,6.01,1.814,55.68,1.905
2024-02-13,10,16.400000000000002,1.25,4.58,1.152,78.53999999999999,1.995
2024-02-13,11,23.3,1.21,11.240000000000002,0.042,61.32,0.96
2024-02-13,12,26.1,1.48,15.87,0.058,71.58,1.6600000000000001
2024-02-13,13,20.5,1.2,12.87,1.508,89.4,1.28
2024-02-13,14,13.3,1.26,12.41,1.014,67.98,0.79
2024-02-13,15,20.4,1.51,9.81,1.714,89.64,0.53
2024-02-13,16,11.3,1.9100000000000001,18.59,0.34,61.62,1.165
2024-02-13,17,15.4,1.3800000000000001,16.07,0.15,60.779999999999994,1.835
2024-02-13,18,14.299999999999999,1.8900000000000001,4.76,1.226,54.480000000000004,1.4949999999999999
2024-02-13,19,4.2,0.53,0.0,0.01,3.9000000000000004,0.15
2024-02-13,20,2.8000000000000003,0.78,0.0,0.01,1.92,0.28500000000000003
2024-02-13,21,4.3,0.47,0.0,0.01,1.26,0.41000000000000003
2024-02-13,22,4.7,0.66,0.0,0.01,5.64,0.48
2024-02-13,23,3.3000000000000003,0.6900000000000001,0.0,0.01,2.04,0.41500000000000004
2024-02-14,0,2.7,0.5700000000000001,0.0,0.01,3.2399999999999998,0.485
2024-02-14,1,4.8,0.75,0.0,0.01,4.74,0.355
2024-02-14,2,1.5,0.7000000000000001,0.0,0.01,1.8599999999999999,0.10999999999999999
2024-02-14,3,2.6,0.48,0.0,0.01,2.5799999999999996,0.47
2024-02-14,4,2.7,0.38,0.0,0.01,3.1199999999999997,0.295
2024-02-14,5,3.0,0.27,0.0,0.01,3.1799999999999997,0.125
2024-02-14,6,3.2,0.6,0.0,0.01,5.46,0.42500000000000004
2024-02-14,7,3.9,0.47,0.0,0.01,1.5599999999999998,0.49
2024-02-14,8,2.5,0.5,0.0,0.01,3.66,0.14
2024-02-14,9,18.4,1.88,8.469999999999999,1.048,64.08,1.08
2024-02-14,10,21.7,1.7599999999999998,7.53,1.268,54.300000000000004,2.085
2024-02-14,11,11.799999999999999,1.79,6.53,0.57,84.42,1.54
2024-02-14,12,24.2,1.07,8.7,0.226,70.44,0.9950000000000001
2024-02-14,13,12.6,1.51,14.52,1.692,89.58000000000001,0.9650000000000001
2024-02-14,14,25.1,1.83,8.469999999999999,1.22,60.0,2.205
2024-02-14,15,20.9,1.01,13.57,1.582,48.9,1.56
2024-02-14,16,25.0,1.36,9.5,0.48,60.17999999999999,2.17
2024-02-14,17,16.6,1.11,16.56,0.118,82.44000000000001,2.49
2024-02-14,18,11.1,1.11,7.970000000000001,1.37,75.53999999999999,1.555
2024-02-14,19,2.4,0.51,0.0,0.01,4.4399999999999995,0.28500000000000003
2024-02-14,20,4.9,0.42000000000000004,0.0,0.01,5.3999999999999995,0.14
2024-02-14,21,2.8000000000000003,0.36,0.0,0.01,1.5,0.275
2024-02-14,22,3.8,0.48,0.0,0.01,5.82,0.355
2024-02-14,23,3.3000000000000003,0.42000000000000004,0.0,0.01,1.38,0.45499999999999996
2024-02-15,0,2.3,0.61,0.0,0.01,5.76,0.26
2024-02-15,1,3.9,0.43999999999999995,0.0,0.01,4.08,0.16
2024-02-15,2,2.8000000000000003,0.77,0.0,0.01,5.82,0.20500000000000002
2024-02-15,3,1.7999999999999998,0.21000000000000002,0.0,0.01,5.04,0.355
2024-02-15,4,4.8,0.7000000000000001,0.0,0.01,5.64,0.1
2024-02-15,5,1.2,0.33,0.0,0.01,1.44,0.11499999999999999
2024-02-15,6,2.6,0.6,0.0,0.01,5.64,0.21000000000000002
2024-02-15,7,3.5000000000000004,0.68,0.0,0.01,2.28,0.375
2024-02-15,8,3.5000000000000004,0.26,0.0,0.01,2.88,0.28
2024-02-15,9,15.2,1.4000000000000001,7.25,1.596,53.82,2.3449999999999998
2024-02-15,10,24.3,1.54,6.760000000000001,1.034,70.62,1.0150000000000001
2024-02-15,11,20.1,1.79,10.88,0.498,50.82,2.36
2024-02-15,12,25.1,1.19,17.48,0.182,80.88000000000001,1.765
2024-02-15,13,18.0,1.85,8.44,1.328,77.94,1.965
2024-02-15,14,20.1,1.1400000000000001,16.7,1.048,85.56,0.98
2024-02-15,15,15.5,1.54,8.379999999999999,1.648,86.75999999999999,0.595
2024-02-15,16,27.200000000000003,1.6300000000000001,10.649999999999999,0.266,75.0,0.665
2024-02-15,17,21.2,1.79,9.95,0.172,77.33999999999999,2.175
2024-02-15,18,17.8,1.37,11.65,1.686,77.1,2.49
2024-02-15,19,3.5000000000000004,0.37,0.0,0.01,3.42,0.38
2024-02-15,20,4.5,0.28,0.0,0.01,4.38,0.31
2024-02-15,21,3.1,0.49,0.0,0.01,4.140000000000001,0.10500000000000001
2024-02-15,22,3.0,0.21000000000000002,0.0,0.01,1.5,0.24
2024-02-15,23,3.8,0.24,0.0,0.01,5.1000000000000005,0.24
2024-02-16,0,2.6,0.49,0.0,0.01,3.36,0.45499999999999996
2024-02-16,1,3.1,0.21999999999999997,0.0,0.01,5.82,0.43499999999999994
2024-02-16,2,1.3,0.33,0.0,0.01,3.1199999999999997,0.34
2024-02-16,3,1.7999999999999998,0.27,0.0,0.01,2.52,0.36
2024-02-16,4,4.3999999999999995,0.29000000000000004,0.0,0.01,3.5999999999999996,0.45999999999999996
2024-02-16,5,3.1,0.52,0.0,0.01,1.6199999999999999,0.195
2024-02-16,6,3.2,0.42999999999999994,0.0,0.01,1.68,0.12
2024-02-16,7,3.8,0.42999999999999994,0.0,0.01,3.0,0.49
2024-02-16,8,1.9,0.43999999999999995,0.0,0.01,5.159999999999999,0.375
2024-02-16,9,21.6,1.85,5.76,1.816,52.980000000000004,1.025
2024-02-16,10,24.099999999999998,1.33,9.94,1.704,54.300000000000004,1.59
2024-02-16,11,17.4,1.1,11.899999999999999,0.108,64.80000000000001,2.0549999999999997
2024-02-16,12,22.900000000000002,1.4000000000000001,13.83,0.524,81.36,0.71
2024-02-16,13,16.0,1.7399999999999998,13.740000000000002,1.67,86.03999999999999,1.73
2024-02-16,14,29.5,1.21,16.48,1.75,79.74,0.515
2024-02-16,15,18.7,1.1400000000000001,17.77,1.538,75.12,0.615
2024-02-16,16,14.499999999999998,1.28,10.649999999999999,0.384,55.440000000000005,1.1949999999999998
2024-02-16,17,17.299999999999997,1.5,18.85,0.144,85.02,1.51
2024-02-16,18,27.3,1.6600000000000001,11.799999999999999,1.932,81.24000000000001,1.4549999999999998
2024-02-16,19,3.2,0.74,0.0,0.01,3.48,0.44999999999999996
2024-02-16,20,3.8,0.42000000000000004,0.0,0.01,5.94,0.44499999999999995
2024-02-16,21,3.9,0.6900000000000001,0.0,0.01,3.66,0.48
2024-02-16,22,1.7000000000000002,0.35000000000000003,0.0,0.01,1.5,0.185
2024-02-16,23,3.5000000000000004,0.26,0.0,0.01,5.7,0.135
2024-02-17,0,3.3000000000000003,0.43999999999999995,0.0,0.01,3.66,0.245
2024-02-17,1,3.4000000000000004,0.51,0.0,0.01,1.6199999999999999,0.26
2024-02-17,2,1.6,0.27,0.0,0.01,2.1,0.495
2024-02-17,3,2.8000000000000003,0.52,0.0,0.01,3.2399999999999998,0.2
2024-02-17,4,5.0,0.62,0.0,0.01,4.140000000000001,0.44999999999999996
2024-02-17,5,4.7,0.78,0.0,0.01,1.2,0.24
2024-02-17,6,3.0,0.24,0.0,0.01,3.5999999999999996,0.45999999999999996
2024-02-17,7,4.2,0.63,0.0,0.01,3.2399999999999998,0.135
2024-02-17,8,1.5,0.68,0.0,0.01,4.8,0.395
2024-02-17,9,28.499999999999996,1.01,6.61,1.218,48.36,2.18
2024-02-17,10,19.900000000000002,1.11,4.25,1.836,63.84,2.205
2024-02-17,11,23.5,1.44,9.26,0.36,85.92,2.385
2024-02-17,12,25.8,1.29,10.08,0.052,78.78,1.21
2024-02-17,13,18.2,1.57,14.719999999999999,1.022,53.76,0.59
2024-02-17,14,26.3,1.94,16.57,1.048,72.06,1.8399999999999999
2024-02-17,15,21.099999999999998,1.9900000000000002,15.069999999999999,1.448,80.34,1.8399999999999999
2024-02-17,16,26.6,1.12,11.879999999999999,0.444,55.14,0.535
2024-02-17,17,29.2,1.87,8.02,0.148,69.47999999999999,0.8300000000000001
2024-02-17,18,19.2,1.03,6.78,1.056,50.76,0.5650000000000001
2024-02-17,19,2.7,0.51,0.0,0.01,2.04,0.21000000000000002
2024-02-17,20,1.7000000000000002,0.25,0.0,0.01,1.98,0.22499999999999998
2024-02-17,21,3.4000000000000004,0.31,0.0,0.01,4.4399999999999995,0.24
2024-02-17,22,1.5,0.24,0.0,0.01,1.8599999999999999,0.11499999999999999
2024-02-17,23,4.1000000000000005,0.77,0.0,0.01,2.34,0.27
2024-02-18,0,4.1000000000000005,0.47,0.0,0.01,5.279999999999999,0.46499999999999997
2024-02-18,1,1.7000000000000002,0.41000000000000003,0.0,0.01,1.8599999999999999,0.155
2024-02-18,2,1.3,0.31,0.0,0.01,3.66,0.41000000000000003
2024-02-18,3,1.0999999999999999,0.54,0.0,0.01,3.7199999999999998,0.22999999999999998
2024-02-18,4,2.7,0.3,0.0,0.01,4.62,0.295
2024-02-18,5,4.3999999999999995,0.6900000000000001,0.0,0.01,4.4399999999999995,0.17500000000000002
2024-02-18,6,3.1,0.61,0.0,0.01,3.96,0.405
2024-02-18,7,2.4,0.5700000000000001,0.0,0.01,2.1599999999999997,0.385
2024-02-18,8,1.0999999999999999,0.55,0.0,0.01,3.1799999999999997,0.15
2024-02-18,9,22.0,1.1700000000000002,9.66,1.888,72.12,1.955
2024-02-18,10,24.4,1.19,10.89,1.82,59.88,1.205
2024-02-18,11,15.5,1.88,11.39,0.228,66.36,0.785
2024-02-18,12,11.700000000000001,1.3800000000000001,18.2,0.498,55.260000000000005,1.31
2024-02-18,13,26.8,1.32,9.1,1.982,70.67999999999999,1.48
2024-02-18,14,27.0,1.6500000000000001,8.56,1.014,65.04,2.18
2024-02-18,15,17.0,1.25,9.17,1.864,49.44,1.45
2024-02-18,16,24.4,1.9300000000000002,15.89,0.056,62.459999999999994,2.225
2024-02-18,17,19.8,1.54,16.39,0.088,63.6,1.805
2024-02-18,18,26.200000000000003,1.83,6.8100000000000005,1.95,78.60000000000001,1.19
2024-02-18,19,1.2,0.72,0.0,0.01,4.98,0.18
2024-02-18,20,3.5000000000000004,0.41000000000000003,0.0,0.01,2.76,0.35000000000000003
2024-02-18,21,1.4000000000000001,0.72,0.0,0.01,5.76,0.28500000000000003
2024-02-18,22,2.1,0.77,0.0,0.01,1.74,0.18
2024-02-18,23,1.2,0.79,0.0,0.01,3.66,0.395
2024-02-19,0,3.5999999999999996,0.75,0.0,0.01,4.74,0.33
2024-02-19,1,2.3,0.42999999999999994,0.0,0.01,3.0,0.265
2024-02-19,2,3.9,0.5700000000000001,0.0,0.01,4.140000000000001,0.295
2024-02-19,3,4.3999999999999995,0.29000000000000004,0.0,0.01,5.46,0.14
2024-02-19,4,1.3,0.7000000000000001,0.0,0.01,2.88,0.125
2024-02-19,5,2.1999999999999997,0.28,0.0,0.01,2.76,0.3
2024-02-19,6,2.5,0.56,0.0,0.01,5.159999999999999,0.305
2024-02-19,7,3.6999999999999997,0.61,0.0,0.01,1.3199999999999998,0.14
2024-02-19,8,4.2,0.72,0.0,0.01,4.56,0.355
2024-02-19,9,22.6,1.12,7.24,1.532,67.67999999999999,1.665
2024-02-19,10,23.200000000000003,1.12,6.86,1.506,70.92,2.27
2024-02-19,11,23.200000000000003,1.1500000000000001,9.99,0.06,73.5,2.185
2024-02-19,12,26.8,1.6600000000000001,14.459999999999999,0.294,60.12,2.2
2024-02-19,13,27.900000000000002,1.1,14.6,1.164,57.78,2.015
2024-02-19,14,11.4,1.02,18.75,1.94,58.26,2.0250000000000004
2024-02-19,15,26.900000000000002,1.58,14.290000000000001,1.092,55.68,2.165
2024-02-19,16,15.6,1.46,12.98,0.22,74.82000000000001,1.695
2024-02-19,17,20.8,1.34,12.809999999999999,0.538,72.78,1.3850000000000002
2024-02-19,18,25.8,1.53,10.56,1.576,64.2,2.0949999999999998
2024-02-19,19,4.9,0.59,0.0,0.01,3.7199999999999998,0.255
2024-02-19,20,2.5,0.4,0.0,0.01,4.319999999999999,0.11499999999999999
2024-02-19,21,2.9000000000000004,0.37,0.0,0.01,5.22,0.195
2024-02-19,22,1.3,0.5800000000000001,0.0,0.01,3.36,0.15
2024-02-19,23,4.1000000000000005,0.2,0.0,0.01,3.3,0.26
2024-02-20,0,3.5999999999999996,0.38,0.0,0.01,1.3199999999999998,0.34
2024-02-20,1,1.7999999999999998,0.43999999999999995,0.0,0.01,3.0,0.14
2024-02-20,2,2.7,0.21999999999999997,0.0,0.01,2.1,0.195
2024-02-20,3,2.3,0.6900000000000001,0.0,0.01,5.52,0.38
2024-02-20,4,2.1999999999999997,0.65,0.0,0.01,4.38,0.315
2024-02-20,5,1.0999999999999999,0.74,0.0,0.01,1.5,0.43499999999999994
2024-02-20,6,2.5,0.27,0.0,0.01,3.2399999999999998,0.19
2024-02-20,7,1.0999999999999999,0.26,0.0,0.01,2.4,0.25
2024-02-20,8,3.1,0.39,0.0,0.01,5.3999999999999995,0.305
2024-02-20,9,20.9,1.9,7.109999999999999,1.202,82.98,0.62
2024-02-20,10,13.700000000000001,1.6700000000000002,4.81,1.882,75.53999999999999,2.31
2024-02-20,11,28.1,1.9300000000000002,11.71,0.292,76.68,2.23
2024-02-20,12,29.099999999999998,1.9100000000000001,12.450000000000001,0.364,60.779999999999994,0.64
2024-02-20,13,13.200000000000001,1.7799999999999998,10.469999999999999,1.71,58.32,1.83
2024-02-20,14,25.900000000000002,1.7599999999999998,18.22,1.94,84.18,1.4149999999999998
2024-02-20,15,24.9,1.42,10.03,1.948,54.6,0.685
2024-02-20,16,15.7,1.1300000000000001,9.77,0.576,78.78,0.99
2024-02-20,17,24.0,1.59,14.370000000000001,0.526,61.2,1.09
2024-02-20,18,16.400000000000002,1.04,4.29,1.724,69.83999999999999,2.19
2024-02-20,19,3.5000000000000004,0.67,0.0,0.01,1.3199999999999998,0.5
2024-02-20,20,1.6,0.74,0.0,0.01,1.74,0.28
2024-02-20,21,4.1000000000000005,0.77,0.0,0.01,2.5799999999999996,0.165
2024-02-20,22,2.4,0.39,0.0,0.01,2.4,0.24
2024-02-20,23,2.1,0.35000000000000003,0.0,0.01,2.46,0.245
2024-02-21,0,3.9,0.39,0.0,0.01,3.36,0.265
2024-02-21,1,2.9000000000000004,0.21000000000000002,0.0,0.01,2.94,0.37
2024-02-21,2,3.9,0.63,0.0,0.01,1.26,0.235
2024-02-21,3,2.3,0.71,0.0,0.01,1.92,0.10999999999999999
2024-02-21,4,3.9,0.59,0.0,0.01,5.94,0.27
2024-02-21,5,1.3,0.7000000000000001,0.0,0.01,4.62,0.21999999999999997
2024-02-21,6,2.8000000000000003,0.78,0.0,0.01,3.0,0.335
2024-02-21,7,1.2,0.24,0.0,0.01,5.94,0.32
2024-02-21,8,1.5,0.77,0.0,0.01,3.36,0.24
2024-02-21,9,28.1,1.7999999999999998,5.819999999999999,1.292,72.36,1.81
2024-02-21,10,19.1,1.18,8.28,1.584,63.720000000000006,1.635
2024-02-21,11,15.6,1.6700000000000002,5.93,0.252,58.5,1.4549999999999998
2024-02-21,12,29.2,1.9300000000000002,11.22,0.16,59.28,0.715
2024-02-21,13,29.2,1.7999999999999998,13.43,1.982,74.10000000000001,2.12
2024-02-21,14,15.4,1.44,12.669999999999998,1.01,78.48,0.63
2024-02-21,15,28.000000000000004,1.23,14.94,1.898,74.22,2.29
2024-02-21,16,29.4,1.6800000000000002,11.799999999999999,0.278,64.74,1.645
2024-02-21,17,20.9,1.09,17.42,0.556,53.94,0.5700000000000001
2024-02-21,18,13.900000000000002,1.45,5.33,1.904,61.85999999999999,1.7399999999999998
2024-02-21,19,3.3000000000000003,0.78,0.0,0.01,2.76,0.32
2024-02-21,20,3.3000000000000003,0.42000000000000004,0.0,0.01,5.7,0.20500000000000002
2024-02-21,21,3.1,0.22999999999999998,0.0,0.01,1.38,0.245
2024-02-21,22,4.7,0.21999999999999997,0.0,0.01,3.1199999999999997,0.48
2024-02-21,23,2.8000000000000003,0.65,0.0,0.01,1.74,0.14500000000000002
2024-02-22,0,3.1,0.41000000000000003,0.0,0.01,5.7,0.28
2024-02-22,1,2.1999999999999997,0.7000000000000001,0.0,0.01,3.36,0.37
2024-02-22,2,2.4,0.56,0.0,0.01,5.88,0.22999999999999998
2024-02-22,3,1.7000000000000002,0.66,0.0,0.01,1.3199999999999998,0.335
2024-02-22,4,2.6,0.36,0.0,0.01,1.98,0.46499999999999997
2024-02-22,5,1.6,0.53,0.0,0.01,5.3999999999999995,0.27
2024-02-22,6,4.2,0.24,0.0,0.01,1.44,0.49
2024-02-22,7,2.0,0.5,0.0,0.01,1.68,0.28500000000000003
2024-02-22,8,1.4000000000000001,0.22999999999999998,0.0,0.01,5.3999999999999995,0.28
2024-02-22,9,22.1,1.1700000000000002,6.62,1.976,85.5,2.09
2024-02-22,10,28.999999999999996,1.1400000000000001,10.600000000000001,1.38,77.22,1.33
2024-02-22,11,13.3,1.43,5.17,0.23,49.739999999999995,1.25
2024-02-22,12,23.5,1.7599999999999998,13.49,0.122,88.5,1.9700000000000002
2024-02-22,13,17.599999999999998,1.58,17.75,1.844,54.84,0.645
2024-02-22,14,28.499999999999996,1.32,18.69,1.586,87.48,1.7000000000000002
2024-02-22,15,26.3,1.35,16.03,1.862,80.1,1.58
2024-02-22,16,27.200000000000003,1.2,17.05,0.322,48.540000000000006,1.23
2024-02-22,17,19.5,1.53,18.98,0.344,82.74,2.375
2024-02-22,18,17.7,1.6400000000000001,10.74,1.114,63.24,1.4749999999999999
2024-02-22,19,2.1,0.27,0.0,0.01,1.98,0.21000000000000002
2024-02-22,20,4.1000000000000005,0.55,0.0,0.01,1.26,0.45499999999999996
2024-02-22,21,3.3000000000000003,0.21999999999999997,0.0,0.01,1.3199999999999998,0.45999999999999996
2024-02-22,22,1.9,0.52,0.0,0.01,4.2,0.325
2024-02-22,23,4.9,0.24,0.0,0.01,4.319999999999999,0.3
2024-02-23,0,2.3,0.73,0.0,0.01,2.28,0.44999999999999996
2024-02-23,1,3.3000000000000003,0.44999999999999996,0.0,0.01,3.42,0.32
2024-02-23,2,1.0,0.47,0.0,0.01,3.42,0.15
2024-02-23,3,2.7,0.5800000000000001,0.0,0.01,1.98,0.42999999999999994
2024-02-23,4,1.7000000000000002,0.67,0.0,0.01,5.22,0.43999999999999995
2024-02-23,5,2.9000000000000004,0.68,0.0,0.01,3.66,0.21000000000000002
2024-02-23,6,1.9,0.66,0.0,0.01,5.76,0.15
2024-02-23,7,4.7,0.74,0.0,0.01,1.2,0.42500000000000004
2024-02-23,8,3.6999999999999997,0.75,0.0,0.01,2.1599999999999997,0.355
2024-02-23,9,27.700000000000003,1.19,6.710000000000001,1.744,87.48,1.855
2024-02-23,10,18.0,1.12,11.19,1.998,88.38000000000001,0.8300000000000001
2024-02-23,11,19.5,1.7599999999999998,4.14,0.582,81.96000000000001,1.685
2024-02-23,12,28.000000000000004,1.9500000000000002,17.36,0.446,57.419999999999995,1.045
2024-02-23,13,20.599999999999998,1.03,10.9,1.866,71.34,2.425
2024-02-23,14,10.100000000000001,1.26,13.83,1.25,85.86,2.175
2024-02-23,15,28.299999999999997,1.26,15.649999999999999,1.646,58.56,0.625
2024-02-23,16,24.5,1.3,19.39,0.398,76.8,1.8599999999999999
2024-02-23,17,25.6,1.2,19.08,0.476,87.84,0.895
2024-02-23,18,11.4,1.12,9.18,1.032,87.78,1.4449999999999998
2024-02-23,19,2.5,0.47,0.0,0.01,5.3999999999999995,0.28500000000000003
2024-02-23,20,2.4,0.38,0.0,0.01,3.2399999999999998,0.43499999999999994
2024-02-23,21,1.0999999999999999,0.75,0.0,0.01,5.3999999999999995,0.44499999999999995
2024-02-23,22,3.6999999999999997,0.5700000000000001,0.0,0.01,5.64,0.42000000000000004
2024-02-23,23,2.8000000000000003,0.38,0.0,0.01,1.44,0.12
2024-02-24,0,2.3,0.39,0.0,0.01,3.7199999999999998,0.305
2024-02-24,1,2.1999999999999997,0.44999999999999996,0.0,0.01,2.34,0.12
2024-02-24,2,3.2,0.76,0.0,0.01,4.2,0.31
2024-02-24,3,2.7,0.7000000000000001,0.0,0.01,3.1199999999999997,0.335
2024-02-24,4,1.2,0.6900000000000001,0.0,0.01,1.26,0.21499999999999997
2024-02-24,5,1.5,0.79,0.0,0.01,2.52,0.155
2024-02-24,6,2.9000000000000004,0.31,0.0,0.01,5.46,0.21499999999999997
2024-02-24,7,3.0,0.68,0.0,0.01,1.2,0.24
2024-02-24,8,1.2,0.48,0.0,0.01,4.56,0.10500000000000001
2024-02-24,9,28.799999999999997,1.12,9.200000000000001,1.346,75.0,2.1149999999999998
2024-02-24,10,21.5,1.9700000000000002,6.18,1.888,55.92,1.27
2024-02-24,11,14.499999999999998,1.7999999999999998,11.39,0.212,69.9,2.08
2024-02-24,12,19.900000000000002,1.9,9.91,0.002,68.58,0.9850000000000001
2024-02-24,13,26.200000000000003,1.1300000000000001,13.360000000000001,1.31,83.22,1.7599999999999998
2024-02-24,14,15.5,1.1300000000000001,10.9,1.734,55.800000000000004,2.18
2024-02-24,15,22.5,1.79,8.26,1.766,72.66000000000001,1.24
2024-02-24,16,26.900000000000002,1.98,13.06,0.118,63.0,1.52
2024-02-24,17,24.6,1.18,11.530000000000001,0.54,87.0,2.05
2024-02-24,18,24.0,1.9,8.83,1.302,53.88,2.3449999999999998
2024-02-24,19,3.0,0.27,0.0,0.01,1.26,0.27
2024-02-24,20,3.3000000000000003,0.36,0.0,0.01,4.4399999999999995,0.49
2024-02-24,21,2.1999999999999997,0.71,0.0,0.01,4.4399999999999995,0.365
2024-02-24,22,4.8,0.34,0.0,0.01,2.82,0.125
2024-02-24,23,1.3,0.42000000000000004,0.0,0.01,5.76,0.33
2024-02-25,0,3.6999999999999997,0.72,0.0,0.01,1.44,0.43499999999999994
2024-02-25,1,4.5,0.45999999999999996,0.0,0.01,3.66,0.275
